"GEO_ID","id"
"S1201_C01_015E","Estimate!!Total!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C01_015M","Margin of Error!!Total!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C01_016E","Estimate!!Total!!Population 15 years and over"
"S1201_C01_016M","Margin of Error!!Total!!Population 15 years and over"
"S1201_C01_017E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C01_017M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C01_018E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C01_018M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C01_019E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C01_019M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C01_020E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C01_020M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C01_021E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1201_C01_021M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1201_C01_022E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1201_C01_022M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1201_C01_023E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1201_C01_023M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1201_C01_024E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1201_C01_024M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1201_C01_025E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race)"
"S1201_C01_025M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race)"
"S1201_C01_026E","Estimate!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino"
"S1201_C01_026M","Margin of Error!!Total!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino"
"S1201_C01_027E","Estimate!!Total!!LABOR FORCE PARTICIPATION!!Males 16 years and over"
"S1201_C01_027M","Margin of Error!!Total!!LABOR FORCE PARTICIPATION!!Males 16 years and over"
"S1201_C01_028E","Estimate!!Total!!LABOR FORCE PARTICIPATION!!Males 16 years and over!!In labor force"
"S1201_C01_028M","Margin of Error!!Total!!LABOR FORCE PARTICIPATION!!Males 16 years and over!!In labor force"
"S1201_C01_029E","Estimate!!Total!!LABOR FORCE PARTICIPATION!!Females 16 years and over"
"S1201_C01_029M","Margin of Error!!Total!!LABOR FORCE PARTICIPATION!!Females 16 years and over"
"S1201_C01_030E","Estimate!!Total!!LABOR FORCE PARTICIPATION!!Females 16 years and over!!In labor force"
"S1201_C01_030M","Margin of Error!!Total!!LABOR FORCE PARTICIPATION!!Females 16 years and over!!In labor force"
"S1201_C01_031E","Estimate!!Total!!PERCENT ALLOCATED!!Marital status"
"S1201_C01_031M","Margin of Error!!Total!!PERCENT ALLOCATED!!Marital status"
"S1201_C02_001E","Estimate!!Now married (except separated)!!Population 15 years and over"
"S1201_C02_001M","Margin of Error!!Now married (except separated)!!Population 15 years and over"
"S1201_C02_002E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over"
"S1201_C02_002M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over"
"S1201_C02_003E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!15 to 19 years"
"S1201_C02_003M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!15 to 19 years"
"S1201_C02_004E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!20 to 34 years"
"S1201_C02_004M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!20 to 34 years"
"S1201_C02_005E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!35 to 44 years"
"S1201_C02_005M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!35 to 44 years"
"S1201_C02_006E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!45 to 54 years"
"S1201_C02_006M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!45 to 54 years"
"S1201_C02_007E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!55 to 64 years"
"S1201_C02_007M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!55 to 64 years"
"S1201_C02_008E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!65 years and over"
"S1201_C02_008M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!65 years and over"
"S1201_C02_009E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over"
"S1201_C02_009M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over"
"S1201_C02_010E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!15 to 19 years"
"S1201_C02_010M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!15 to 19 years"
"S1201_C02_011E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!20 to 34 years"
"S1201_C02_011M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!20 to 34 years"
"S1201_C02_012E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!35 to 44 years"
"S1201_C02_012M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!35 to 44 years"
"S1201_C02_013E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!45 to 54 years"
"S1201_C02_013M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!45 to 54 years"
"S1201_C02_014E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!55 to 64 years"
"S1201_C02_014M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!55 to 64 years"
"S1201_C02_015E","Estimate!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C02_015M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C02_016E","Estimate!!Now married (except separated)!!Population 15 years and over"
"S1201_C02_016M","Margin of Error!!Now married (except separated)!!Population 15 years and over"
"S1201_C02_017E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C02_017M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C02_018E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C02_018M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C02_019E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C02_019M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C02_020E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C02_020M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C02_021E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1201_C02_021M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1201_C02_022E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1201_C02_022M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1201_C02_023E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1201_C02_023M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1201_C02_024E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1201_C02_024M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1201_C02_025E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race)"
"S1201_C02_025M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race)"
"S1201_C02_026E","Estimate!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino"
"S1201_C02_026M","Margin of Error!!Now married (except separated)!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino"
"S1201_C02_027E","Estimate!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Males 16 years and over"
"S1201_C02_027M","Margin of Error!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Males 16 years and over"
"S1201_C02_028E","Estimate!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Males 16 years and over!!In labor force"
"S1201_C02_028M","Margin of Error!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Males 16 years and over!!In labor force"
"S1201_C02_029E","Estimate!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Females 16 years and over"
"S1201_C02_029M","Margin of Error!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Females 16 years and over"
"S1201_C02_030E","Estimate!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Females 16 years and over!!In labor force"
"S1201_C02_030M","Margin of Error!!Now married (except separated)!!LABOR FORCE PARTICIPATION!!Females 16 years and over!!In labor force"
"S1201_C02_031E","Estimate!!Now married (except separated)!!PERCENT ALLOCATED!!Marital status"
"S1201_C02_031M","Margin of Error!!Now married (except separated)!!PERCENT ALLOCATED!!Marital status"
"S1201_C03_001E","Estimate!!Widowed!!Population 15 years and over"
"S1201_C03_001M","Margin of Error!!Widowed!!Population 15 years and over"
"S1201_C03_002E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over"
"S1201_C03_002M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over"
"S1201_C03_003E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!15 to 19 years"
"S1201_C03_003M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!15 to 19 years"
"S1201_C03_004E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!20 to 34 years"
"S1201_C03_004M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!20 to 34 years"
"S1201_C03_005E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!35 to 44 years"
"S1201_C03_005M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!35 to 44 years"
"S1201_C03_006E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!45 to 54 years"
"S1201_C03_006M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!45 to 54 years"
"S1201_C03_007E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!55 to 64 years"
"S1201_C03_007M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!55 to 64 years"
"S1201_C03_008E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!65 years and over"
"S1201_C03_008M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!65 years and over"
"S1201_C03_009E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over"
"S1201_C03_009M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over"
"S1201_C03_010E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!15 to 19 years"
"S1201_C03_010M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!15 to 19 years"
"S1201_C03_011E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!20 to 34 years"
"S1201_C03_011M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!20 to 34 years"
"S1201_C03_012E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!35 to 44 years"
"S1201_C03_012M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!35 to 44 years"
"S1201_C03_013E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!45 to 54 years"
"S1201_C03_013M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!45 to 54 years"
"S1201_C03_014E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!55 to 64 years"
"S1201_C03_014M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!55 to 64 years"
"S1201_C03_015E","Estimate!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C03_015M","Margin of Error!!Widowed!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C03_016E","Estimate!!Widowed!!Population 15 years and over"
"S1201_C03_016M","Margin of Error!!Widowed!!Population 15 years and over"
"S1201_C03_017E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C03_017M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C03_018E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C03_018M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C03_019E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C03_019M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C03_020E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C03_020M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C03_021E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1201_C03_021M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian"
"S1201_C03_022E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1201_C03_022M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander"
"S1201_C03_023E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1201_C03_023M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race"
"S1201_C03_024E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1201_C03_024M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S1201_C03_025E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race)"
"S1201_C03_025M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race)"
"S1201_C03_026E","Estimate!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino"
"S1201_C03_026M","Margin of Error!!Widowed!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino"
"S1201_C03_027E","Estimate!!Widowed!!LABOR FORCE PARTICIPATION!!Males 16 years and over"
"S1201_C03_027M","Margin of Error!!Widowed!!LABOR FORCE PARTICIPATION!!Males 16 years and over"
"S1201_C03_028E","Estimate!!Widowed!!LABOR FORCE PARTICIPATION!!Males 16 years and over!!In labor force"
"S1201_C03_028M","Margin of Error!!Widowed!!LABOR FORCE PARTICIPATION!!Males 16 years and over!!In labor force"
"S1201_C03_029E","Estimate!!Widowed!!LABOR FORCE PARTICIPATION!!Females 16 years and over"
"S1201_C03_029M","Margin of Error!!Widowed!!LABOR FORCE PARTICIPATION!!Females 16 years and over"
"S1201_C03_030E","Estimate!!Widowed!!LABOR FORCE PARTICIPATION!!Females 16 years and over!!In labor force"
"S1201_C03_030M","Margin of Error!!Widowed!!LABOR FORCE PARTICIPATION!!Females 16 years and over!!In labor force"
"S1201_C03_031E","Estimate!!Widowed!!PERCENT ALLOCATED!!Marital status"
"S1201_C03_031M","Margin of Error!!Widowed!!PERCENT ALLOCATED!!Marital status"
"S1201_C04_001E","Estimate!!Divorced!!Population 15 years and over"
"S1201_C04_001M","Margin of Error!!Divorced!!Population 15 years and over"
"S1201_C04_002E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over"
"S1201_C04_002M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over"
"S1201_C04_003E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!15 to 19 years"
"S1201_C04_003M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!15 to 19 years"
"S1201_C04_004E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!20 to 34 years"
"S1201_C04_004M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!20 to 34 years"
"S1201_C04_005E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!35 to 44 years"
"S1201_C04_005M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!35 to 44 years"
"S1201_C04_006E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!45 to 54 years"
"S1201_C04_006M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!45 to 54 years"
"S1201_C04_007E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!55 to 64 years"
"S1201_C04_007M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!55 to 64 years"
"S1201_C04_008E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!65 years and over"
"S1201_C04_008M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Males 15 years and over!!65 years and over"
"S1201_C04_009E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over"
"S1201_C04_009M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over"
"S1201_C04_010E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!15 to 19 years"
"S1201_C04_010M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!15 to 19 years"
"S1201_C04_011E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!20 to 34 years"
"S1201_C04_011M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!20 to 34 years"
"S1201_C04_012E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!35 to 44 years"
"S1201_C04_012M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!35 to 44 years"
"S1201_C04_013E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!45 to 54 years"
"S1201_C04_013M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!45 to 54 years"
"S1201_C04_014E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!55 to 64 years"
"S1201_C04_014M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!55 to 64 years"
"S1201_C04_015E","Estimate!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C04_015M","Margin of Error!!Divorced!!Population 15 years and over!!AGE AND SEX!!Females 15 years and over!!65 years and over"
"S1201_C04_016E","Estimate!!Divorced!!Population 15 years and over"
"S1201_C04_016M","Margin of Error!!Divorced!!Population 15 years and over"
"S1201_C04_017E","Estimate!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C04_017M","Margin of Error!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race"
"S1201_C04_018E","Estimate!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C04_018M","Margin of Error!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White"
"S1201_C04_019E","Estimate!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C04_019M","Margin of Error!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American"
"S1201_C04_020E","Estimate!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
"S1201_C04_020M","Margin of Error!!Divorced!!Population 15 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native"
